external_id,name,description,category,price,old_price,stock,image,rating,review_count,is_new,active
LAP-000348,Lenovo IdeaPad 3 15ITL6 82H800U5IN Laptop,Lenovo IdeaPad 3 15ITL6 82H800U5IN Laptop laptop,LAPTOP,37600.0,,10,,0.0,0,False,True
LAP-000349,Xiaomi RedmiBook e-Learning Edition,Xiaomi RedmiBook e-Learning Edition laptop,LAPTOP,30990.0,,10,,0.0,0,False,True
LAP-000350,Realme Book Slim Laptop,Realme Book Slim Laptop laptop,LAPTOP,46990.0,,10,,0.0,0,False,True
LAP-000351,Lenovo IdeaPad 3 15ITL6 82H8014BIN Laptop,Lenovo IdeaPad 3 15ITL6 82H8014BIN Laptop laptop,LAPTOP,55850.0,,10,,0.0,0,False,True
LAP-000352,Acer Extensa EX215-31 Laptop,Acer Extensa EX215-31 Laptop laptop,LAPTOP,21990.0,,10,,0.0,0,False,True
LAP-000353,Asus ROG Flow X13 GV301QH-K5462TS Gaming Laptop,Asus ROG Flow X13 GV301QH-K5462TS Gaming Laptop laptop,LAPTOP,105990.0,,10,,0.0,0,False,True
LAP-000354,Lenovo Yoga 9i 82BG005JIN Laptop,Lenovo Yoga 9i 82BG005JIN Laptop laptop,LAPTOP,172990.0,,10,,0.0,0,False,True
LAP-000355,Dell Inspiron 3501 Laptop,Dell Inspiron 3501 Laptop laptop,LAPTOP,61640.0,,10,,0.0,0,False,True
LAP-000356,Apple MacBook Air 2020 MGN73HN Laptop,Apple MacBook Air 2020 MGN73HN Laptop laptop,LAPTOP,109990.0,,10,,0.0,0,False,True
LAP-000357,Dell Inspiron 3593 Laptop,Dell Inspiron 3593 Laptop laptop,LAPTOP,36990.0,,10,,0.0,0,False,True
LAP-000358,Microsoft Surface Laptop 3 1873,Microsoft Surface Laptop 3 1873 laptop,LAPTOP,99990.0,,10,,0.0,0,False,True
LAP-000359,HP EliteBook 840 G6,HP EliteBook 840 G6 laptop,LAPTOP,146000.0,,10,,0.0,0,False,True
LAP-000360,Dell Latitude 5320 2-in-1 Laptop,Dell Latitude 5320 2-in-1 Laptop laptop,LAPTOP,87999.0,,10,,0.0,0,False,True
LAP-000361,Lenovo V15 ITL 82KBA03JIH Laptop,Lenovo V15 ITL 82KBA03JIH Laptop laptop,LAPTOP,33990.0,,10,,0.0,0,False,True
LAP-000362,Asus VivoBook 15 X1500EA-EJ3381WS Laptop,Asus VivoBook 15 X1500EA-EJ3381WS Laptop laptop,LAPTOP,39400.0,,10,,0.0,0,False,True
LAP-000363,HP Envy x360 15-ew0037TU Laptop,HP Envy x360 15-ew0037TU Laptop laptop,LAPTOP,82999.0,,10,,0.0,0,False,True
LAP-000364,HP 15s-eq2213AU Laptop,HP 15s-eq2213AU Laptop laptop,LAPTOP,40960.0,,10,,0.0,0,False,True
LAP-000365,Asus Vivobook Pro 16X OLED N7601ZM-MQ711WS Gaming Laptop,Asus Vivobook Pro 16X OLED N7601ZM-MQ711WS Gaming Laptop laptop,LAPTOP,168990.0,,10,,0.0,0,False,True
LAP-000366,HP Victus 16-d0310TX Gaming Laptop,HP Victus 16-d0310TX Gaming Laptop laptop,LAPTOP,84419.0,,10,,0.0,0,False,True
LAP-000367,HP Victus 15-fb0777AX Gaming Laptop,HP Victus 15-fb0777AX Gaming Laptop laptop,LAPTOP,70816.0,,10,,0.0,0,False,True
LAP-000368,HP Victus 16-d0311TX Gaming Laptop,HP Victus 16-d0311TX Gaming Laptop laptop,LAPTOP,75990.0,,10,,0.0,0,False,True
LAP-000369,Dell G15-5520 D560897WIN9S Laptop,Dell G15-5520 D560897WIN9S Laptop laptop,LAPTOP,149899.0,,10,,0.0,0,False,True
LAP-000370,HP Victus 16-e0333TX Gaming Laptop,HP Victus 16-e0333TX Gaming Laptop laptop,LAPTOP,92990.0,,10,,0.0,0,False,True
LAP-000371,Lenovo Legion 5 Pro 82RG00ELIN Laptop,Lenovo Legion 5 Pro 82RG00ELIN Laptop laptop,LAPTOP,159990.0,,10,,0.0,0,False,True
LAP-000372,MSI Katana GF66 12UD Gaming Laptop,MSI Katana GF66 12UD Gaming Laptop laptop,LAPTOP,105000.0,,10,,0.0,0,False,True
LAP-000373,MSI Pulse GL66 12UGSZOK Gaming Laptop,MSI Pulse GL66 12UGSZOK Gaming Laptop laptop,LAPTOP,209000.0,,10,,0.0,0,False,True
LAP-000374,HP Pavilion 15-eg2091TU Laptop,HP Pavilion 15-eg2091TU Laptop laptop,LAPTOP,74098.0,,10,,0.0,0,False,True
LAP-000375,HP Envy x360 15-ew0043TU 2-in-1 Laptop,HP Envy x360 15-ew0043TU 2-in-1 Laptop laptop,LAPTOP,99999.0,,10,,0.0,0,False,True
LAP-000376,HP Envy x360 15-ew0047TU 2-in-1 Laptop,HP Envy x360 15-ew0047TU 2-in-1 Laptop laptop,LAPTOP,116000.0,,10,,0.0,0,False,True
LAP-000377,HP ProBook 445 G8 Laptop,HP ProBook 445 G8 Laptop laptop,LAPTOP,73999.0,,10,,0.0,0,False,True
LAP-000378,Apple MacBook Pro 16 inch Laptop,Apple MacBook Pro 16 inch Laptop laptop,LAPTOP,269900.0,,10,,0.0,0,False,True
LAP-000379,Apple MacBook Pro 16 inch Laptop,Apple MacBook Pro 16 inch Laptop laptop,LAPTOP,249900.0,,10,,0.0,0,False,True
LAP-000380,Apple MacBook Pro 14 inch Laptop,Apple MacBook Pro 14 inch Laptop laptop,LAPTOP,309900.0,,10,,0.0,0,False,True
LAP-000381,Apple MacBook Pro 14 inch Laptop,Apple MacBook Pro 14 inch Laptop laptop,LAPTOP,249900.0,,10,,0.0,0,False,True
LAP-000382,Apple MacBook Pro 14 inch Laptop,Apple MacBook Pro 14 inch Laptop laptop,LAPTOP,199900.0,,10,,0.0,0,False,True
LAP-000383,HP Pavilion Plus 14-eh0037TU Laptop,HP Pavilion Plus 14-eh0037TU Laptop laptop,LAPTOP,81990.0,,10,,0.0,0,False,True
LAP-000384,Apple MacBook Pro 2022 Laptop,Apple MacBook Pro 2022 Laptop laptop,LAPTOP,149000.0,,10,,0.0,0,False,True
LAP-000385,Apple MacBook Air M2 2022 Laptop,Apple MacBook Air M2 2022 Laptop laptop,LAPTOP,159000.0,,10,,0.0,0,False,True
LAP-000386,Apple MacBook Air 2022 Laptop,Apple MacBook Air 2022 Laptop laptop,LAPTOP,137900.0,,10,,0.0,0,False,True
LAP-000387,Samsung Galaxy Book2 NP550XED-KA2IN Laptop,Samsung Galaxy Book2 NP550XED-KA2IN Laptop laptop,LAPTOP,70990.0,,10,,0.0,0,False,True
LAP-000388,Lenovo Legion 7i 82TD009KIN Gaming Laptop,Lenovo Legion 7i 82TD009KIN Gaming Laptop laptop,LAPTOP,359990.0,,10,,0.0,0,False,True
LAP-000389,Dell Inspiron 3511 D560783WIN9BD Laptop,Dell Inspiron 3511 D560783WIN9BD Laptop laptop,LAPTOP,61202.0,,10,,0.0,0,False,True
LAP-000390,Dell Vostro 3425 D552308WIN9B Laptop,Dell Vostro 3425 D552308WIN9B Laptop laptop,LAPTOP,50852.0,,10,,0.0,0,False,True
LAP-000391,HP 245 G8 ‎6E3Z1PA Laptop,HP 245 G8 ‎6E3Z1PA Laptop laptop,LAPTOP,36000.0,,10,,0.0,0,False,True
LAP-000392,MSI Modern 14 C12M-269IN Laptop,MSI Modern 14 C12M-269IN Laptop laptop,LAPTOP,44990.0,,10,,0.0,0,False,True
LAP-000393,Dell Inspiron 5420 ICC-C782537WIN8 Laptop,Dell Inspiron 5420 ICC-C782537WIN8 Laptop laptop,LAPTOP,91958.0,,10,,0.0,0,False,True
LAP-000394,HP 15s-du3612TU Laptop,HP 15s-du3612TU Laptop laptop,LAPTOP,41990.0,,10,,0.0,0,False,True
LAP-000395,Infinix INBook X2 Plus XL25 Laptop,Infinix INBook X2 Plus XL25 Laptop laptop,LAPTOP,49990.0,,10,,0.0,0,False,True
LAP-000396,Dell Inspiron 3520 Laptop,Dell Inspiron 3520 Laptop laptop,LAPTOP,62029.0,,10,,0.0,0,False,True
LAP-000397,Dell Vostro 3420 Laptop,Dell Vostro 3420 Laptop laptop,LAPTOP,69900.0,,10,,0.0,0,False,True
LAP-000398,Dell Inspiron 3520 2022 Laptop,Dell Inspiron 3520 2022 Laptop laptop,LAPTOP,72990.0,,10,,0.0,0,False,True
LAP-000399,HP Envy x360 15-ew0040TU Laptop,HP Envy x360 15-ew0040TU Laptop laptop,LAPTOP,77990.0,,10,,0.0,0,False,True
LAP-000400,HP Envy x360 15-ew0048TU Laptop,HP Envy x360 15-ew0048TU Laptop laptop,LAPTOP,109990.0,,10,,0.0,0,False,True
LAP-000401,HP Envy x360 15-ew0043TU Laptop,HP Envy x360 15-ew0043TU Laptop laptop,LAPTOP,84990.0,,10,,0.0,0,False,True
LAP-000402,Dell G15-5520 Gaming Laptop,Dell G15-5520 Gaming Laptop laptop,LAPTOP,79990.0,,10,,0.0,0,False,True
LAP-000403,HP Pavilion 14-ec1005AU Laptop,HP Pavilion 14-ec1005AU Laptop laptop,LAPTOP,59815.0,,10,,0.0,0,False,True
LAP-000404,HP Pavilion 14-ec1005AU Laptop,HP Pavilion 14-ec1005AU Laptop laptop,LAPTOP,75990.0,,10,,0.0,0,False,True
LAP-000405,HP Envy x360 13-bf0121TU  Laptop,HP Envy x360 13-bf0121TU  Laptop laptop,LAPTOP,79990.0,,10,,0.0,0,False,True
LAP-000406,HP Envy x360 13-ay1064AU 2-in-1 Laptop,HP Envy x360 13-ay1064AU 2-in-1 Laptop laptop,LAPTOP,98000.0,,10,,0.0,0,False,True
LAP-000407,Dell Vostro 3520 Laptop,Dell Vostro 3520 Laptop laptop,LAPTOP,60070.0,,10,,0.0,0,False,True
LAP-000408,Asus ROG Zephyrus G15 GA503RMZ-LN155WS Gaming Laptop,Asus ROG Zephyrus G15 GA503RMZ-LN155WS Gaming Laptop laptop,LAPTOP,157990.0,,10,,0.0,0,False,True
LAP-000409,Dell Vostro 3420 Laptop,Dell Vostro 3420 Laptop laptop,LAPTOP,57990.0,,10,,0.0,0,False,True
LAP-000410,Dell Vostro 3525 Laptop,Dell Vostro 3525 Laptop laptop,LAPTOP,55530.0,,10,,0.0,0,False,True
LAP-000411,Dell Vostro 3525 Laptop,Dell Vostro 3525 Laptop laptop,LAPTOP,51499.0,,10,,0.0,0,False,True
LAP-000412,Dell Vostro 3420 Laptop,Dell Vostro 3420 Laptop laptop,LAPTOP,43990.0,,10,,0.0,0,False,True
LAP-000413,Asus ROG Zephyrus G15 GA503RSZ-HQ061WS Gaming Laptop,Asus ROG Zephyrus G15 GA503RSZ-HQ061WS Gaming Laptop laptop,LAPTOP,211990.0,,10,,0.0,0,False,True
LAP-000414,MSI Modern 15 B12M Laptop,MSI Modern 15 B12M Laptop laptop,LAPTOP,67990.0,,10,,0.0,0,False,True
LAP-000415,MSI Modern 15 B12M Laptop,MSI Modern 15 B12M Laptop laptop,LAPTOP,57990.0,,10,,0.0,0,False,True
LAP-000416,MSI Modern 14 C12M Laptop,MSI Modern 14 C12M Laptop laptop,LAPTOP,56990.0,,10,,0.0,0,False,True
LAP-000417,Asus Vivobook 15 X1502ZA-EJ381WS Laptop,Asus Vivobook 15 X1502ZA-EJ381WS Laptop laptop,LAPTOP,42990.0,,10,,0.0,0,False,True
LAP-000418,HP 240 G8 Business Laptop,HP 240 G8 Business Laptop laptop,LAPTOP,52999.0,,10,,0.0,0,False,True
LAP-000419,HP Victus 15-fa0031dx Gaming Laptop,HP Victus 15-fa0031dx Gaming Laptop laptop,LAPTOP,79888.0,,10,,0.0,0,False,True
LAP-000420,Lenovo Thinkpad P15v 21AAS05L00 Laptop,Lenovo Thinkpad P15v 21AAS05L00 Laptop laptop,LAPTOP,159999.0,,10,,0.0,0,False,True
LAP-000421,Acer Aspire 5 A515-57 2022 Laptop,Acer Aspire 5 A515-57 2022 Laptop laptop,LAPTOP,61990.0,,10,,0.0,0,False,True
LAP-000422,HP Pavilion x360 14-ek0137TU Laptop,HP Pavilion x360 14-ek0137TU Laptop laptop,LAPTOP,59990.0,,10,,0.0,0,False,True
LAP-000423,Dell Vostro 3510 ICC-D585046WIN8 Laptop,Dell Vostro 3510 ICC-D585046WIN8 Laptop laptop,LAPTOP,32990.0,,10,,0.0,0,False,True
